:START_ID(Executive),jobs,:END_ID(Stock),:TYPE 
fe875c3e275a241070fc8ea4ec893eef,董事,900902,employ_of
00b5e8fac1f1389ec4a2a69458cc6fa4,独立董事,900902,employ_of
471fbd5cdca51737669ce42e136956c7,独立董事,900902,employ_of
aba0531921c6a79766813c9e516145e0,独立董事,900902,employ_of
46b9ed52f65f3c8d51b45b5665525a9d,董事长/董事,600785,employ_of
d462bc078574adfd7d16dd94c9613b41,副董事长/董事,600785,employ_of
f0be417db14484483fdae12b859b1aab,副董事长/董事,600785,employ_of
c0851ad026997e8859ccd83eb8e5310f,董事,600785,employ_of
5ce72dfa93e8012393050d1819348764,董事,600785,employ_of
5a988e021f38dae7cb7c17a3e20519ce,董事,600785,employ_of
bed8a65cb3810121e7f5f5c161a0c5cc,独立董事,600785,employ_of
3c1a453db1bd462bbb0f6677843f66cd,独立董事,600785,employ_of
8a15a9eab4793adb80f21df3f3e46978,独立董事,600785,employ_of
c89ead1e3350f80bcd5d12d266de2ff7,名誉董事长/董事,300323,employ_of
a05eb888e9dacc922e7d2549ee7c44ff,董事长/董事,300323,employ_of
7dd191e381c297adb1afd08142f03ab6,副董事长/董事,300323,employ_of
b5a3765ed24cdcff8802c8af1161ba60,董事,300323,employ_of
e827c3001c89483e651b3d1e6395f2f9,独立董事,300323,employ_of
66dcb5064ffd661b584cd144df0c7f80,独立董事,300323,employ_of
f513f91f2baf52235be34ec0ce9dd89f,独立董事,300323,employ_of
54b5ebf7679a0ec67dae70142d6a8150,董事长/董事,000726,employ_of
7e1e0456967348a8b6944f3851dbbf35,副董事长/董事,000726,employ_of
b0790724a9433a7b15f2b6eb3323d263,董事,000726,employ_of
8d6746db83f58b792932933b3058e3c5,董事,000726,employ_of
28a55e57142e32b61b9256c31affc86a,董事,000726,employ_of
97dab5d23713d780ede3df27d443c4a5,董事,000726,employ_of
4749e4ac6b97a1fb06388370053bb210,董事,000726,employ_of
09291bec512562d129971ee51c92c028,董事,000726,employ_of
c1f584e449e475894b1e7737ac429ea3,董事,000726,employ_of
7523bf5713c29a6e2b64ee3b574be913,独立董事,000726,employ_of
96512c169abda348d0c49c7c55ac684b,独立董事,000726,employ_of
ec9838cd0dfd5c2fff1ef0e8db0b9058,独立董事,000726,employ_of
d522b4e84db0852e17dfa9d367bca931,独立董事,000726,employ_of
df464342034ea2247d36388555981448,独立董事,000726,employ_of
6893a6fe65d71685ff66de77746dd5aa,董事长/董事,300289,employ_of
6fc79482ebef8b6a7fce4b24f8d5ccb5,副董事长/董事,300289,employ_of
ca62108e1a7447cbaed4e659adc97134,董事,300289,employ_of
248e05a6842d96fcf37efc9b3fc28236,董事,300289,employ_of
af4833e4defe3acd1583348c49ea8c1b,独立董事,300289,employ_of
fda1ab120ba090659d613c1929b5c293,独立董事,300289,employ_of
6d0035e98d279a39f78b84f7d5bf609b,独立董事,300289,employ_of
7d8a2ba5e2f2ab81e2b55837fed2776b,董事长/董事,603003,employ_of
18849b4c085681cae559fe7dff8f90ab,董事,603003,employ_of
99f76772ea01e147113dc34f6f11f00f,董事,603003,employ_of
35014db633c926fa2bf2e25397bed2ba,董事,603003,employ_of
a48f701decd969717f54e52326eb8c18,独立董事,603003,employ_of
02bf0251df4f21901761610bda33cc42,独立董事,603003,employ_of
e041ddec99d64b23b482eac92cc8d73e,独立董事,603003,employ_of
fc4b089a53ea75e145f9a12ec23cd579,董事长/董事,002432,employ_of
d27fde150cc9e76acacd8c75e343a065,董事,002432,employ_of
a389368516324681e907ef78bc02f27c,董事,002432,employ_of
d49d4b3a4279dc495afbbfa9c376d7f5,独立董事,002432,employ_of
6c5967fcabde137a238b0b5ad1e4083e,独立董事,002432,employ_of
bd872a85555b689185fbff355037a8a1,独立董事,002432,employ_of
09cff3b4caa57c7d8d0aa7337cbd0b33,董事长/董事,600506,employ_of
31f07701ca9218a346ca0e319c292ad3,董事,600506,employ_of
ea1a572098e7ad59f043c3cb3ed88e92,董事,600506,employ_of
7dac88455faa2edf2e78d1eb81fd80f8,董事,600506,employ_of
8ef66848d261daa751baf025da4b2606,独立董事,600506,employ_of
bb3bb955604dbaaa3491aac1825d37fc,独立董事,600506,employ_of
a3e153d55cb2dd23774e3cd9fbd023d3,独立董事,600506,employ_of
10ada5babeba493646a297eff1030ac5,董事长/董事,002062,employ_of
c2a5f8d89e119a83d9379872ec55fb27,董事,002062,employ_of
dc775375a5c95ac423ab5ba6e0fbabab,董事,002062,employ_of
c38aeadc52a35e415457299425731e60,董事,002062,employ_of
12d2f1bf0354bfb1992216e3d441d51a,董事,002062,employ_of
b88a1635dde84cefe9fc6d7ebca5b55d,董事,002062,employ_of
c3324574c85ad16d84e898b191c08d0e,独立董事,002062,employ_of
3608c16e5c531a4e2684c40a0f2a2ff7,独立董事,002062,employ_of
62eebe40eae2cd91d44bd66bcd2d99f6,独立董事,002062,employ_of
a761642a74f624419edce8922074d9e2,董事长/董事,002598,employ_of
32c63f58a10953e6e0a71bfd1c6dbe65,副董事长/董事,002598,employ_of
1e7099e203b3cd61c44f6fbda2b55987,副董事长/董事,002598,employ_of
66e4aae03d00d6eed27075f04e769a1a,董事,002598,employ_of
89f61235b91a7469bea8381c58f7c515,董事,002598,employ_of
b6eeae285b026a903f732cec83e800b8,董事,002598,employ_of
ce4486cb76ed31f81f1b4eee5fdb1c36,董事,002598,employ_of
589fc9cdf3250313338601137ebf1efa,董事,002598,employ_of
bad8fb5975fd9a665b0f6b46ee007012,董事,002598,employ_of
dffd2b29f4b6d22d06c7795984bbc31e,董事,002598,employ_of
113e9444200b4390518abe790229c167,独立董事,002598,employ_of
3fe0dca8624baa33d8b9025855ebcd87,独立董事,002598,employ_of
3dc55fa65d1fbf7f1fe7dd4056754a16,独立董事,002598,employ_of
50b763bf55a83c230a3fe18edbbcf334,独立董事,002598,employ_of
53f6919fd359cbf2288eab8a2fdf8d6f,独立董事,002598,employ_of
eac0ebaebdb36f70a4d64bba128338a3,董事长/董事,600156,employ_of
b3d5a0abe1891b137ea7fb1551607dcc,副董事长/董事,600156,employ_of
a4e975755ae6468c015763ae30282a0a,副董事长/董事,600156,employ_of
aa42445f0b56b4cfc6be09d876f1bf2c,董事,600156,employ_of
40d2ffda33744415de0269bf8d966728,董事,600156,employ_of
f215718a6dca09fe0248f7d09db369aa,董事,600156,employ_of
582b6c98860f70ebe41982a332abd9a3,独立董事,600156,employ_of
9a0d6fc894bcb416a49ed850c8f02e5c,独立董事,600156,employ_of
b5eb897310be49b4faf597dd953fdb1c,独立董事,600156,employ_of
404ca58db3a1c927273e799811472714,董事长/董事,600855,employ_of
2dd002b62ed0d45eecc53e2a2c70354f,董事,600855,employ_of
dcd37d1705ad5e83bd118a1a08f5e239,董事,600855,employ_of
cc0b6d5f1341638504e065494b94f524,董事,600855,employ_of
e6873ad3fb8d0edd5c8c08310a54a36c,董事,600855,employ_of
0ed16f7633678216efe7992ec75139ca,董事,600855,employ_of
a3f32debe8ff51a56d273b818fda8e4d,独立董事,600855,employ_of
2cf2524a2b06acffade9cafc3f190982,独立董事,600855,employ_of
4bb4b516fb551c86308077a3f359f325,独立董事,600855,employ_of
9608ddaa194e0ce74cdfc1f340275e18,董事长/董事,000819,employ_of
5a56d85108fa4508663e6b033a9f2b36,副董事长/董事,000819,employ_of
e74c4671d368d1b9e8e5e4b961371cde,董事,000819,employ_of
b94b422a1e91f6e571455a7531d39dfe,董事,000819,employ_of
1cf8d484028e1e76f8e9cf0153718917,董事,000819,employ_of
e5d156a7d32c2cf88b65d210e901ec1f,董事,000819,employ_of
ebc98b7d97113a48e8f83365f33400ca,独立董事,000819,employ_of
a89322353f1d679557c47f091cd9a859,独立董事,000819,employ_of
c746080eef806272c9cd934c50159891,独立董事,000819,employ_of
4a0627a0abfc706a227eaab60dc84599,董事长/董事,002577,employ_of
c43c0429460632a51bcecc56129bcf72,董事,002577,employ_of
211d6191d224148f0df7de0cea1c2b84,董事,002577,employ_of
a1d46a0b44da1a0f9d2dbc074b885e42,独立董事,002577,employ_of
4561f835d1449dd10245e73696b95b49,独立董事,002577,employ_of
6c9f1427156468de814a01b36acba3db,董事长/董事,002127,employ_of
fa964ba3cbb35e80b11f19803aeef565,董事,002127,employ_of
217610dcf467e3e24ff55b2f6d874c61,董事,002127,employ_of
824f25defdeda37f82b329aeea02c442,董事,002127,employ_of
bf318312f2107923bd957f84895524d6,董事,002127,employ_of
d555b4dd03033b2c35c9e9d812b4f30a,董事,002127,employ_of
be3697a489e68fa8b6a54940b4c4a2f6,独立董事,002127,employ_of
f8cf18d89fc7dc903816503a7deee7e8,独立董事,002127,employ_of
7623fc2612e2750760f4ce1f810b9c86,独立董事,002127,employ_of
d87a316ae8195250b00fb900f50e9266,董事长/董事,300358,employ_of
9d52b4456d7e8632ded2a7e5f990e3e0,董事,300358,employ_of
ec647426dc2256b6759b622477d453c2,董事,300358,employ_of
3437736fff5ae02ab9048c36f9e96d2f,董事,300358,employ_of
ef3b5e189d739a3b0034f1f9f15930d3,董事,300358,employ_of
c17ca7c7ff2f3d6197909530e14d602b,独立董事,300358,employ_of
9a8a73d4f3dc3707b755dde856fa5048,独立董事,300358,employ_of
9aa1e08896dffdc0a48001d48e9a9a0a,独立董事,300358,employ_of
a21a2c577d551b4b4c90f1c69048f780,独立董事,300358,employ_of
3bc88d48efea2bb1e156b4a0dd37c9b7,董事长/董事,002330,employ_of
3f20d26a21ff7bc9655f9035febfd71d,董事,002330,employ_of
ea8549411cb58d0308d9db0b45eea868,董事,002330,employ_of
6e5a6af250dab930d6500526a8f023aa,董事,002330,employ_of
9a29065680a0128c1a1eda28daf8dbb1,独立董事,002330,employ_of
149d17adc8321f57ed54ecbeafa9f303,独立董事,002330,employ_of
306be8b75a1f6fbab4f212278eb014ba,独立董事,002330,employ_of
ccbf7695c815687dbf8d4e164f36809d,董事长/董事,600654,employ_of
f2f7d53115ab0fc1421f2779a43c8ab7,副董事长/董事,600654,employ_of
1d0742d3b01bbfba8021af8503c62cb1,董事,600654,employ_of
e5a1ea606c53f80ea5baa24bc5c8ff32,董事,600654,employ_of
aec7d23060032b110d239542e04989cb,董事,600654,employ_of
ba0450d1d97422e7b1ea3eaf901705b5,独立董事,600654,employ_of
92b447a3a26a4116b47e83ae4e9ed787,独立董事,600654,employ_of
03444ada9b01b3d90482118067852b29,独立董事,600654,employ_of
4b5fdc2124f89d06d2d0eb78a0f7c42d,董事长/董事,601100,employ_of
c562370e06c833bf127338032f872e01,副董事长/董事,601100,employ_of
603c6d4d7a64d6680dbe89b206be7ec7,董事,601100,employ_of
63ea5860c7f14ddc0b760b79e6439bd9,董事,601100,employ_of
f0f59fe8c85949c51f3451900954f3e4,独立董事,601100,employ_of
da05c3ef02a938994fa06f05065a2088,独立董事,601100,employ_of
48c829b75ba129bac0d1ccb884dea4ff,独立董事,601100,employ_of
37df698b7c8bdf552d4be9f83242ad9a,董事长/董事,002275,employ_of
af8a9b9497aaf1ba1ef3e57cbcb706c3,副董事长/董事,002275,employ_of
f2672d563e9b0b68b6d755c3dd580537,副董事长/董事,002275,employ_of
13307ed0d331965251991b2b7d3fbf60,董事,002275,employ_of
6d715fd70d112d5be496a0b2e564f140,董事,002275,employ_of
dddcdbdb8a339ea3b465d5ed053eab55,董事,002275,employ_of
e5eefe0299f98c848ff7f3b1c1d5f7ca,独立董事,002275,employ_of
a62b38ac01b40e8cfdab6c8570ce0e8d,独立董事,002275,employ_of
5181a0389023c9fbb6850082fb61ff70,独立董事,002275,employ_of
c2f3945efa93efe66285489134a8bb2e,董事长/董事,600711,employ_of
84c67f8b54b9c78e06e59d5951902b23,董事,600711,employ_of
9d3dff5213319be17751b369449413a8,董事,600711,employ_of
1d7f8f296233f3631fedd3512d43dbbe,董事,600711,employ_of
ef48ad8f4a31a730c7386aa276c454d8,独立董事,600711,employ_of
1b540e5d5ce2914bf7efb13597e0ce72,独立董事,600711,employ_of
f9661f2d2a867abc413b0f943f3ccd2d,独立董事,600711,employ_of
ca914bdf8c0d5065989a34012a841224,董事长/董事,002625,employ_of
86aa2a6ee3cb22d3a2d968856b16f12a,董事,002625,employ_of
e610625e7f442cc66fd9c0c73c17e8df,董事,002625,employ_of
0a7ff698c7fc1fd9cc5023749d2b8c47,董事,002625,employ_of
bcb3d8812668e2c5f9a55b096fd25b0b,董事,002625,employ_of
1a9644d50dfbdee2db60b525d4636af8,董事,002625,employ_of
deeab0a4684b00d1f6045279627e82a7,独立董事,002625,employ_of
eb1ac52e17a0b2cd1a6ca1b6b4ea953e,独立董事,002625,employ_of
da0e8acd907f13506990fd4b1bfb5aa8,独立董事,002625,employ_of
4beb8a385e715e0ecf314ea44318afab,董事长/董事,000862,employ_of
e48c9cadc9c1d8950ebc885b6c7e936c,副董事长/董事,000862,employ_of
95eab45277327a2ca2249a6b330af496,董事,000862,employ_of
1804b964e3296cb9a038c8a005bae68b,董事,000862,employ_of
9b2a64b5b4de22cf692acac0b3933e5e,董事,000862,employ_of
a0289d1b58c3675e2da92f4a94923b20,董事,000862,employ_of
8b74df081ce20a738d2323a09a376e95,独立董事,000862,employ_of
7a8af31f8160ccf55533ec10ef4af4dd,独立董事,000862,employ_of
a30000d1ed18b689142461b06f2fdd22,独立董事,000862,employ_of
1c50e94b6501c761150a3b00ebde9ec8,董事长/董事,600438,employ_of
a16de7552a737ed122eae8aae0b566a3,副董事长/董事,600438,employ_of
ae3d3e9c5c66ad676ab484c704004427,董事,600438,employ_of
ec146c64f0f8abc748bc742ef13cbe19,董事,600438,employ_of
e017eaa700e157dc74dcb8332af37b32,董事,600438,employ_of
aaba41279c7da9c2007c257e238e9103,董事,600438,employ_of
ef4abd15b385c55e322077721fe4cd3d,独立董事,600438,employ_of
74a23ca1ded5e263c1c9e40259c90e65,独立董事,600438,employ_of
5f7b6b14ce1be8102ec3622abfe58987,独立董事,600438,employ_of
40dbe04a92a376cd2854cb27fcb1518b,董事长/董事,000531,employ_of
c877056ae97671f2245c7d5405970e67,副董事长/董事,000531,employ_of
23c571e6256649bec0764a316912904d,董事,000531,employ_of
4da0313a45c84bf7d519646e891dcdb5,董事,000531,employ_of
28ae0558afd471798eb02c9d2d3296b2,董事,000531,employ_of
dd8005191a97918626ff4426e438da6f,董事,000531,employ_of
de02ceb80d2e4ea490a23f2af51e6711,董事,000531,employ_of
f4e0447bd8767850385fb66cc8f12e20,独立董事,000531,employ_of
f0e029ac9c40427f0a1eb0a35551e86a,独立董事,000531,employ_of
d80ad27b798413309e67172ef432bcb2,独立董事,000531,employ_of
5bf0f2d6c5ebc2436cfa15e505beffe9,独立董事,000531,employ_of
dca748667c9f271e69a56c182dd9e3cb,董事长/董事,600068,employ_of
e64b094f1915e21a99a83d69e3061bea,董事,600068,employ_of
35c2cb3ad5f601ca6f10a7ab343473c8,董事,600068,employ_of
40883ca103dc42fccbe141f4ed90a612,董事,600068,employ_of
4fa74b228cff973a6404f7d3a641041a,独立董事,600068,employ_of
187c0574a2838de2b32df994896a8b0d,独立董事,600068,employ_of
72d9a74e948732ce53845dbaf38be8ea,独立董事,600068,employ_of
4a3df903446bbb66a1988001f8136797,独立董事,600068,employ_of
2082d5b65370895240955a7524b1e5e7,董事长/董事,600592,employ_of
3812dbb0ffa8f86decef3f31eac677f0,董事,600592,employ_of
d7d5e83df798a5ccbe412df07ae6a1a3,董事,600592,employ_of
030e519168e05fdcda881e4be535cec4,董事,600592,employ_of
7d923f5aee99c730d7c6ac5602477a7c,董事,600592,employ_of
b11a6d67ac46471ba119a2225dddec60,董事,600592,employ_of
c5030f13f273641f9727729bf9cf637f,独立董事,600592,employ_of
6ecb75cfee23fe7af3a771f0e760aaca,独立董事,600592,employ_of
fda18abba7cd80289b1d737cc3a32fb0,独立董事,600592,employ_of
bbc87382754faa7339b851a08a1adf40,董事长/董事,300134,employ_of
0a998cd2290970f54b2ca61310708184,副董事长/董事,300134,employ_of
75fc9ecab2f3887c50cbe8dc2f0da7e8,董事,300134,employ_of
848764b938bd38b9076f3bec0020edb6,独立董事,300134,employ_of
71e2edf6f9c1b705a842552fe349cf57,独立董事,300134,employ_of
d2e3e1fc38d62c22659206db41da8b0f,董事长/董事,002449,employ_of
4d876a215ca3cf44aa1b99cbd90b5922,董事,002449,employ_of
5fbd3b8ea0f3a1cef4cff7e816b9a2e3,董事,002449,employ_of
1800d0bb345fb7cf4f25d43b0c78c334,董事,002449,employ_of
6e32370626eb9d8fbfbaeae7d6e8eb4a,董事,002449,employ_of
1fdb2a01bcc4b67e80205de17e44d4e4,董事,002449,employ_of
0d3cb06e41bc9362946886dbe737302b,董事,002449,employ_of
a4ad4cc4c0f4bc986f24217b63c756e0,独立董事,002449,employ_of
13e7a3dd9d195fc2b0a7c526ffa80730,独立董事,002449,employ_of
3a349d0c56eb190168028573981c0d6c,独立董事,002449,employ_of
1824e4359cb4ffa33635f6951a49301a,独立董事,002449,employ_of
f9ade0a5f1c6aec9ff0a0849b03fffa6,董事长/董事,300421,employ_of
84cfe7f0e71c658800d25acd5785c864,董事,300421,employ_of
9f8a2280dbdf573906deab95ed88bf07,董事,300421,employ_of
d08cd0b206be79d7be51d47656636956,董事,300421,employ_of
2ea7415c1da07d2f52c129d9cc8485cf,董事,300421,employ_of
56f47a035c25b8ec2b27649768faa7e7,董事,300421,employ_of
1c9dbe84aec3e4db6165f14ebda49cbf,独立董事,300421,employ_of
72d916ecdd10e2c14b056bb652ea8ccb,独立董事,300421,employ_of
b8d6548ace0cb9de896685c7eb4872c3,独立董事,300421,employ_of
404d6eaf6c19932ad45da907875a6009,董事长/董事,600087,employ_of
01b4abe3fa306cecee23f5801278fdf7,董事,600087,employ_of
3cee2b9f0bf245fc3c9fcd242f435672,董事,600087,employ_of
41f55136ccfb373fff1793b1af816fde,董事,600087,employ_of
d3e48dbabeff51b7bfabc030bd15ad0b,董事,600087,employ_of
649eb3b39f0ad26f90118dc7107509f5,董事,600087,employ_of
66a697bcc0e98f12a2825e6158c0cedb,独立董事,600087,employ_of
d03d2c304b948175b82012b44d5d874a,独立董事,600087,employ_of
b4beaf5a3fea1f8c7b030214b6f15200,独立董事,600087,employ_of
8e09b0266fc214432b8b74989e3b7809,董事长/董事,000024,employ_of
0b7f78126640f7ae0230fb5bd0f09ba4,副董事长/董事,000024,employ_of
38b645f6c34f0e97916e6d5fe4cd9fe8,副董事长/董事,000024,employ_of
343f47b2410adea05c449979aec80514,董事,000024,employ_of
c559d4aa468d2af6ad0cefa80c2aea6e,董事,000024,employ_of
2fca125c9c9621fee0075b9a93ecc1f3,董事,000024,employ_of
268da52f289dbed43aae1605ad000550,独立董事,000024,employ_of
e379c7589f5ed3eb14da2aefd3fe68e7,独立董事,000024,employ_of
22310eb972a8eb82a63ddece407c522a,独立董事,000024,employ_of
6024605ad3beb13b9d1d0b043d819ad9,独立董事,000024,employ_of
8a3d35499e6f4ba0e3e30218e6cb6a88,独立董事,000024,employ_of
09af494fde4ee81a6601180b9f9122fc,独立董事,000024,employ_of
3f6de17f68b4e225f07caf836ef9db64,独立董事,000024,employ_of
64024a64e653bc465b9593a22b269613,董事长/董事,002019,employ_of
29590f9f575e446d0ab73bc60193efd6,董事,002019,employ_of
db584c8cf6dc002534286989afeb7b01,董事,002019,employ_of
8ef429862d685ee88c30721bdfac1dc7,董事,002019,employ_of
cf17d31fb59a66062379f3f32ef7cdec,董事,002019,employ_of
a693c03d17f5974630e313d3a564856d,董事,002019,employ_of
d3237418ffddcd80c597f74100f90db9,独立董事,002019,employ_of
65fcc8dbd794367eb26f4345d20bceca,独立董事,002019,employ_of
113e7a3f008ec5d4be15067796b3938b,独立董事,002019,employ_of
407ce0e4ff2bff4b0c5c2de3ddbb8e1d,董事长/董事,300071,employ_of
5000b138a13d20dd98c73ade3bb666da,董事,300071,employ_of
80c7e5dba87a7eb4bc7bb26cb0871795,董事,300071,employ_of
897457d7e137aa90d9c65d0817a88cf3,董事,300071,employ_of
e55047ab773e5c285921e108dd024865,董事,300071,employ_of
a83c2733b72ef7008377787ef8243254,独立董事,300071,employ_of
65e27d8efca3a1da3e0f2d0f2f87c577,独立董事,300071,employ_of
f637819f74b8769a4a2b295d72dc4120,独立董事,300071,employ_of
4c8f418f1441eb528f2204ffbcf55223,董事长/董事,600984,employ_of
9b92030aafa6540cb37ad372e1ddf4aa,副董事长/董事,600984,employ_of
64e006b01636fede0ad7c850820c4a72,董事,600984,employ_of
37fd82b532f5a35fa5ec0926fe78fd9a,董事,600984,employ_of
708b4c87543dadcb8dfdd7afaa8c3875,董事,600984,employ_of
438a55685f2db5db5010087a8a79cbd5,独立董事,600984,employ_of
580a737e859593b27af438629f16c2f3,独立董事,600984,employ_of
a12f82caf2d510bf3137eb4acb7f6294,独立董事,600984,employ_of
1b1b9671eed814f3e299acd13f170bc6,董事长/董事,000927,employ_of
42485a27d7cc4c2049c2e4a49f56b7db,副董事长/董事,000927,employ_of
68ebfafcd178a103c15375b8d4f3284f,董事,000927,employ_of
95a0c8773b57e50a6aa7a88b4b96c716,董事,000927,employ_of
a0f533ebdd4c4d082fd05ed7e2931b06,董事,000927,employ_of
dbd87c06e60edb42232a300c3cfb6b4b,董事,000927,employ_of
73a12a4e151c7e3ede684e590ec2dd36,董事,000927,employ_of
